Customer Name, Movie, Seat,  Date,     Ticket Price, Snack Cost, Total Paid
Customer 1, Avatar 2, A6, 2026-01-02 16:49, $23.00, $4.00, $27.00
Customer 2, Avatar 2, A1, 2026-01-02 16:49, $18.00, $6.50, $24.50
Customer 3, Avatar 2, B6, 2026-01-02 16:49, $23.00, $6.50, $29.50
Customer 4, Avatar 2, A2, 2026-01-02 16:49, $18.00, $6.50, $24.50
Customer 5, Avatar 2, C6, 2026-01-02 16:49, $23.00, $0.00, $23.00
Customer 6, Avatar 2, D6, 2026-01-02 16:49, $23.00, $6.50, $29.50
Customer 7, Avatar 2, A3, 2026-01-02 16:49, $20.00, $6.50, $26.50
Customer 7 (REFUND), Avatar 2, A3, 2026-01-02 16:49, $-20.00, $-6.50, $-26.50
Customer 8, Avatar 2, A3, 2026-01-02 16:49, $20.00, $8.50, $28.50
Customer 9, Avatar 2, A4, 2026-01-02 16:49, $20.00, $4.00, $24.00
Customer 10, Avatar 2, E6, 2026-01-02 16:49, $23.00, $5.00, $28.00
Customer 10 (REFUND), Avatar 2, E6, 2026-01-02 16:49, $-23.00, $-5.00, $-28.00
Customer 11, Avatar 2, B1, 2026-01-02 16:49, $18.00, $0.00, $18.00
Customer 12, Avatar 2, A5, 2026-01-02 16:49, $23.00, $4.00, $27.00
Customer 13, Avatar 2, E6, 2026-01-02 16:49, $23.00, $0.00, $23.00
Customer 14, Avatar 2, B2, 2026-01-02 16:49, $18.00, $8.50, $26.50
Customer 15, Avatar 2, B3, 2026-01-02 16:49, $20.00, $5.00, $25.00
Customer 15 (REFUND), Avatar 2, B3, 2026-01-02 16:49, $-20.00, $-5.00, $-25.00
